vehicle_id,region_id,start_time,end_time,cost,is_trusted
v04_747,1,14593,14765,16.9,False
v04_747,0,14803,15002,16.9,False
v04_747,5,15007,15134,16.9,False
v04_748,4,14661,14726,9.0,True
v04_748,2,14752,15012,9.0,True
v04_748,0,15047,15159,9.0,True
v04_748,5,15161,15452,9.0,True
v04_749,5,14437,14509,7.8,False
v04_749,0,14525,14823,7.8,False
v04_749,4,14842,15054,7.8,False
v05_750,2,18082,18346,5.7,True
v05_750,4,18370,18591,5.7,True
v05_750,0,18649,18771,5.7,True
v05_750,1,18813,18962,5.7,True
v05_751,3,18386,18446,16.6,False
v05_751,1,18448,18666,16.6,False
v05_752,0,18179,18316,17.6,True
v05_752,3,18358,18546,17.6,True
v05_752,1,18558,18679,17.6,True
v05_752,2,18727,18805,17.6,True
v05_753,4,18447,18653,8.2,True
v05_753,5,18684,18800,8.2,True
v05_753,3,18809,18907,8.2,True
v05_754,4,18513,18632,9.2,False
v05_754,3,18684,18784,9.2,False
v05_754,1,18829,19122,9.2,False
v05_755,0,18023,18270,18.7,False
v05_755,4,18315,18499,18.7,False
v05_755,3,18533,18665,18.7,False
v05_755,2,18676,18859,18.7,False
v05_756,4,18139,18303,9.4,True
v05_756,0,18308,18522,9.4,True
v05_757,0,18074,18136,18.1,True
v05_757,4,18150,18341,18.1,True
v05_757,2,18395,18588,18.1,True
v05_758,4,18223,18388,9.4,False
v05_758,2,18422,18488,9.4,False
v05_759,5,18314,18417,14.6,True
v05_759,1,18444,18735,14.6,True
v05_760,3,18043,18134,6.9,False
v05_760,2,18140,18289,6.9,False
v05_761,0,18407,18486,9.9,True
v05_761,2,18497,18683,9.9,True
v05_761,4,18690,18835,9.9,True
v05_761,1,18866,18973,9.9,True
v05_762,4,18600,18687,12.3,False
v05_762,2,18713,18875,12.3,False
v05_762,1,18928,19124,12.3,False
v05_763,4,18278,18397,12.9,False
v05_763,5,18401,18505,12.9,False
v05_763,0,18510,18631,12.9,False
v05_763,1,18660,18729,12.9,False
v05_764,0,18502,18567,11.8,True
v05_764,1,18611,18709,11.8,True
v05_764,5,18768,18956,11.8,True
v05_765,4,18491,18620,15.8,True
v05_765,1,18667,18899,15.8,True
v05_765,0,18950,19082,15.8,True
v05_765,3,19113,19210,15.8,True
v05_766,2,18451,18580,18.6,False
v05_766,4,18605,18791,18.6,False
v05_766,0,18843,18906,18.6,False
v05_767,4,18038,18172,19.7,True
v05_767,1,18187,18275,19.7,True
v05_767,2,18308,18493,19.7,True
v05_767,3,18540,18749,19.7,True
v05_768,3,18488,18722,15.4,True
v05_768,1,18722,18932,15.4,True
v05_769,5,18377,18466,17.3,True
v05_769,0,18478,18546,17.3,True
v05_769,1,18596,18866,17.3,True
v05_770,3,18440,18708,8.2,True
v05_770,4,18742,19007,8.2,True
v05_770,1,19035,19208,8.2,True
v05_771,3,18075,18336,13.0,True
v05_771,5,18394,18648,13.0,True
v05_771,1,18681,18762,13.0,True
v05_772,0,18209,18420,19.0,True
v05_772,1,18457,18618,19.0,True
v05_773,4,18451,18534,13.8,True
v05_773,1,18544,18712,13.8,True
v05_773,3,18716,19016,13.8,True
v05_773,2,19055,19296,13.8,True
v05_774,2,18228,18508,16.6,True
v05_774,0,18523,18669,16.6,True
v05_774,1,18706,18980,16.6,True
v05_775,5,18588,18685,17.5,True
v05_775,1,18686,18914,17.5,True
v05_776,1,18590,18672,7.2,False
v05_776,0,18728,19026,7.2,False
v05_777,0,18562,18627,8.3,False
v05_777,5,18681,18897,8.3,False
v05_778,3,18361,18483,10.4,True
v05_778,1,18492,18603,10.4,True
v05_779,1,18170,18437,8.0,True
v05_779,2,18445,18624,8.0,True
v05_779,5,18669,18894,8.0,True
v05_779,4,18909,19192,8.0,True
v05_780,2,18117,18201,15.9,False
v05_780,0,18239,18477,15.9,False
v05_780,4,18522,18817,15.9,False
v05_780,5,18831,18897,15.9,False
v05_781,2,18136,18351,17.9,False
v05_781,4,18391,18543,17.9,False
v05_782,1,18314,18400,13.7,True
v05_782,4,18413,18573,13.7,True
v05_783,4,18351,18536,13.9,True
v05_783,2,18558,18712,13.9,True
v05_783,1,18764,18958,13.9,True
v05_783,0,19005,19226,13.9,True
v05_784,3,18152,18255,15.7,True
v05_784,2,18301,18403,15.7,True
v05_784,1,18461,18578,15.7,True
v05_784,0,18590,18715,15.7,True
v05_785,0,18176,18413,9.9,True
v05_785,5,18425,18529,9.9,True
v05_785,2,18544,18811,9.9,True
v05_786,2,18023,18287,14.1,False
v05_786,0,18302,18454,14.1,False
v05_787,2,18115,18331,19.3,True
v05_787,1,18365,18630,19.3,True
v05_788,3,18449,18560,9.5,True
v05_788,1,18599,18669,9.5,True
v05_788,0,18725,19009,9.5,True
v05_788,4,19013,19301,9.5,True
v05_789,4,18090,18274,7.8,True
v05_789,2,18321,18556,7.8,True
v05_789,3,18577,18771,7.8,True
v05_790,1,18495,18691,13.0,False
v05_790,0,18750,18848,13.0,False
v05_791,5,18376,18601,17.6,False
v05_791,3,18647,18872,17.6,False
v05_791,2,18884,18964,17.6,False
v05_792,1,18146,18240,12.2,True
v05_792,4,18246,18436,12.2,True
v05_792,3,18464,18687,12.2,True
v05_793,5,18524,18805,8.2,True
v05_793,3,18854,19134,8.2,True
v05_793,2,19142,19379,8.2,True
v05_794,3,18322,18584,10.4,True
v05_794,4,18626,18755,10.4,True
v05_795,1,18426,18693,7.8,True
v05_795,4,18697,18763,7.8,True
v05_795,0,18801,19095,7.8,True
v05_795,2,19117,19186,7.8,True
v05_796,2,18184,18398,19.8,True
v05_796,3,18410,18651,19.8,True
v05_796,4,18691,18873,19.8,True
v05_796,5,18919,19089,19.8,True
v05_797,5,18134,18300,15.0,True
v05_797,2,18358,18529,15.0,True
v05_798,5,18452,18577,15.2,False
v05_798,2,18636,18936,15.2,False
v05_798,0,18984,19154,15.2,False
v05_799,1,18331,18615,16.8,False
v05_799,3,18641,18805,16.8,False
v05_800,0,18112,18348,7.1,True
v05_800,4,18394,18670,7.1,True
v05_801,3,18108,18380,10.2,True
v05_801,1,18392,18624,10.2,True
v05_802,1,18464,18696,5.3,False
v05_802,0,18723,18920,5.3,False
v05_803,5,18448,18642,9.0,True
v05_803,0,18672,18763,9.0,True
v05_803,3,18786,19011,9.0,True
v05_803,4,19033,19111,9.0,True
v05_804,0,18150,18430,9.0,True
v05_804,4,18468,18695,9.0,True
v05_804,5,18734,18922,9.0,True
v05_805,3,18013,18268,7.7,False
v05_805,2,18281,18546,7.7,False
v05_806,5,18465,18637,6.4,True
v05_806,3,18656,18910,6.4,True
v05_806,4,18944,19027,6.4,True
v05_806,1,19069,19350,6.4,True
v05_807,4,18158,18407,14.9,False
v05_807,2,18408,18567,14.9,False
v05_807,5,18571,18833,14.9,False
v05_808,4,18554,18696,16.5,False
v05_808,3,18706,18881,16.5,False
v05_808,1,18920,19126,16.5,False
v05_809,4,18176,18452,9.0,True
v05_809,0,18511,18645,9.0,True
v05_809,3,18663,18889,9.0,True
v05_810,0,18149,18307,8.0,True
v05_810,4,18318,18578,8.0,True
v05_810,5,18616,18730,8.0,True
v05_811,1,18549,18781,18.6,True
v05_811,3,18808,18909,18.6,True
v05_811,0,18934,19133,18.6,True
v05_812,5,18513,18734,9.3,True
v05_812,1,18754,18872,9.3,True
v05_812,3,18902,18976,9.3,True
v05_812,2,19026,19284,9.3,True
v05_813,3,18185,18356,14.0,True
v05_813,5,18415,18655,14.0,True
v05_813,0,18677,18852,14.0,True
v05_813,2,18871,19042,14.0,True
v05_814,2,18018,18318,7.4,True
v05_814,3,18378,18661,7.4,True
v05_814,0,18718,18959,7.4,True
v05_815,2,18462,18641,18.0,True
v05_815,0,18655,18832,18.0,True
v05_816,5,18500,18699,13.6,False
v05_816,3,18745,19018,13.6,False
v05_817,4,18464,18580,10.8,False
v05_817,5,18614,18755,10.8,False
v05_818,2,18445,18550,14.6,False
v05_818,5,18607,18712,14.6,False
v05_819,4,18318,18439,10.4,True
v05_819,0,18494,18728,10.4,True
v05_820,4,18019,18121,18.9,True
v05_820,3,18139,18437,18.9,True
v05_820,1,18492,18691,18.9,True
v05_821,5,18234,18436,13.2,True
v05_821,3,18466,18756,13.2,True
v05_821,1,18781,18914,13.2,True
v05_821,0,18922,19135,13.2,True
v05_822,2,18538,18624,11.0,True
v05_822,0,18626,18794,11.0,True
v05_822,5,18830,18953,11.0,True
v05_822,1,18982,19276,11.0,True
v05_823,4,18086,18323,8.6,True
v05_823,3,18340,18468,8.6,True
v05_823,2,18524,18667,8.6,True
v05_824,2,18276,18495,9.0,True
v05_824,5,18529,18718,9.0,True
v05_824,4,18772,19053,9.0,True
v05_824,0,19098,19322,9.0,True
v05_825,4,18014,18109,19.0,True
v05_825,0,18157,18316,19.0,True
v05_825,1,18363,18464,19.0,True
v05_825,2,18479,18579,19.0,True
v05_826,2,18247,18471,16.5,True
v05_826,0,18478,18746,16.5,True
v05_826,3,18790,18880,16.5,True
v05_826,4,18939,19094,16.5,True
v05_827,3,18230,18296,16.7,False
v05_827,1,18356,18519,16.7,False
v05_827,0,18568,18675,16.7,False
v05_828,0,18152,18319,9.0,False
v05_828,1,18334,18617,9.0,False
v05_828,2,18665,18776,9.0,False
v05_829,2,18408,18662,5.5,False
v05_829,0,18684,18854,5.5,False
v05_829,4,18890,19169,5.5,False
v05_830,1,18483,18599,13.8,True
v05_830,0,18649,18792,13.8,True
v05_830,5,18826,18914,13.8,True
v05_831,5,18182,18405,14.9,False
v05_831,3,18405,18504,14.9,False
v05_831,2,18516,18720,14.9,False
v05_832,2,18330,18598,15.7,True
v05_832,4,18603,18846,15.7,True
v05_833,0,18534,18670,17.9,True
v05_833,3,18694,18964,17.9,True
v05_833,5,19020,19237,17.9,True
v05_833,4,19269,19497,17.9,True
v05_834,5,18214,18336,18.8,True
v05_834,2,18372,18586,18.8,True
v05_834,1,18631,18914,18.8,True
v05_835,4,18531,18720,16.8,False
v05_835,3,18757,18948,16.8,False
v05_835,5,18997,19113,16.8,False
v05_836,3,18034,18237,11.5,True
v05_836,0,18269,18420,11.5,True
v05_837,4,18551,18695,7.4,True
v05_837,3,18707,18775,7.4,True
v05_837,2,18812,18913,7.4,True
v05_837,0,18955,19254,7.4,True
v05_838,0,18184,18272,9.2,True
v05_838,3,18306,18505,9.2,True
v05_838,5,18531,18753,9.2,True
v05_838,1,18766,18827,9.2,True
v05_839,5,18019,18162,17.6,True
v05_839,4,18195,18293,17.6,True
v05_840,2,18600,18671,18.6,False
v05_840,5,18697,18825,18.6,False
v05_841,0,18032,18282,14.1,True
v05_841,4,18307,18388,14.1,True
v05_842,4,18151,18265,9.8,True
v05_842,5,18288,18415,9.8,True
v05_842,3,18429,18558,9.8,True
v05_843,1,18409,18588,15.5,False
v05_843,4,18636,18876,15.5,False
v05_843,2,18933,19117,15.5,False
v05_843,5,19146,19292,15.5,False
v05_844,2,18236,18501,15.4,True
v05_844,1,18553,18702,15.4,True
v05_845,0,18430,18661,7.6,False
v05_845,1,18707,18780,7.6,False
v05_845,3,18792,19028,7.6,False
v05_845,2,19043,19253,7.6,False
v05_846,0,18600,18795,12.8,True
v05_846,3,18837,18944,12.8,True
v05_846,1,18991,19163,12.8,True
v05_846,5,19174,19249,12.8,True
v05_847,3,18148,18291,7.7,True
v05_847,5,18333,18605,7.7,True
v05_848,4,18342,18619,11.6,True
v05_848,1,18632,18888,11.6,True
v05_848,0,18914,18987,11.6,True
v05_849,3,18124,18396,10.8,True
v05_849,5,18439,18674,10.8,True
v05_849,0,18698,18784,10.8,True
v05_849,1,18826,19104,10.8,True
v05_850,2,18230,18507,6.5,False
v05_850,4,18553,18738,6.5,False
v05_850,1,18776,18944,6.5,False
v05_850,3,18962,19187,6.5,False
v05_851,5,18541,18725,11.0,True
v05_851,3,18726,18913,11.0,True
v05_851,1,18920,19138,11.0,True
v05_851,4,19172,19320,11.0,True
v05_852,3,18404,18694,6.6,False
v05_852,4,18746,19003,6.6,False
v05_852,5,19016,19123,6.6,False
v05_852,2,19159,19245,6.6,False
v05_853,4,18465,18634,10.2,False
v05_853,2,18683,18918,10.2,False
v05_853,1,18950,19241,10.2,False
v05_854,2,18581,18739,18.0,True
v05_854,5,18739,19030,18.0,True
v05_855,1,18138,18279,17.3,True
v05_855,0,18282,18469,17.3,True
v05_856,1,18244,18544,7.5,False
v05_856,4,18545,18821,7.5,False
v05_857,2,18177,18314,12.0,False
v05_857,1,18320,18538,12.0,False
v05_857,4,18573,18694,12.0,False
v05_858,4,18511,18763,6.1,True
v05_858,3,18765,19033,6.1,True
v05_859,0,18041,18156,19.2,False
v05_859,5,18157,18377,19.2,False
v05_860,5,18312,18491,6.5,True
v05_860,3,18495,18588,6.5,True
v05_860,4,18626,18913,6.5,True
v05_860,1,18970,19196,6.5,True
v05_861,4,18030,18283,16.2,True
v05_861,0,18291,18390,16.2,True
v05_861,2,18395,18623,16.2,True
v05_861,3,18653,18827,16.2,True
v05_862,5,18435,18724,10.5,True
v05_862,4,18754,19012,10.5,True
v05_862,3,19022,19266,10.5,True
v05_863,1,18314,18513,18.3,True
v05_863,2,18525,18689,18.3,True
v05_863,4,18737,18827,18.3,True
v05_863,0,18844,18949,18.3,True
v05_864,3,18027,18196,14.8,True
v05_864,2,18205,18424,14.8,True
v05_864,1,18467,18609,14.8,True
v05_864,0,18625,18918,14.8,True
v05_865,2,18310,18467,7.3,True
v05_865,5,18527,18805,7.3,True
v05_866,4,18422,18697,8.3,True
v05_866,2,18719,18839,8.3,True
v05_866,3,18845,19044,8.3,True
v05_866,0,19062,19349,8.3,True
v05_867,0,18553,18837,16.4,True
v05_867,1,18839,19013,16.4,True
v05_867,2,19048,19271,16.4,True
v05_867,3,19308,19455,16.4,True
v05_868,4,18358,18451,8.9,True
v05_868,2,18488,18711,8.9,True
v05_868,1,18748,19018,8.9,True
v05_868,0,19058,19167,8.9,True
v05_869,0,18444,18733,19.4,False
v05_869,1,18755,18937,19.4,False
v05_870,0,18305,18468,5.8,True
v05_870,2,18523,18707,5.8,True
v05_870,3,18761,18969,5.8,True
v05_871,4,18211,18450,13.4,True
v05_871,5,18484,18578,13.4,True
v05_871,0,18632,18881,13.4,True
v05_871,1,18939,19034,13.4,True
v05_872,3,18325,18490,16.3,True
v05_872,2,18521,18723,16.3,True
v05_873,1,18334,18539,15.7,True
v05_873,2,18597,18727,15.7,True
v05_873,0,18728,18838,15.7,True
v05_873,5,18885,19038,15.7,True
v05_874,4,18312,18413,8.5,True
v05_874,0,18470,18665,8.5,True
v05_874,3,18693,18954,8.5,True
v05_875,1,18369,18534,15.7,True
v05_875,2,18535,18772,15.7,True
v05_876,5,18430,18506,18.9,True
v05_876,4,18514,18583,18.9,True
v05_876,3,18623,18748,18.9,True
v05_877,0,18326,18486,16.4,False
v05_877,5,18490,18568,16.4,False
v05_877,4,18619,18720,16.4,False
v05_878,5,18431,18550,7.3,False
v05_878,2,18601,18817,7.3,False
v05_878,0,18860,18940,7.3,False
v05_878,3,18975,19060,7.3,False
v05_879,1,18346,18522,15.5,True
v05_879,5,18568,18631,15.5,True
v05_880,2,18133,18263,13.1,False
v05_880,5,18309,18522,13.1,False
v05_880,4,18522,18692,13.1,False
v05_881,1,18110,18228,8.0,True
v05_881,4,18275,18413,8.0,True
v05_881,5,18414,18642,8.0,True
v05_881,2,18669,18936,8.0,True
v05_882,3,18285,18398,11.7,False
v05_882,1,18427,18698,11.7,False
v05_883,3,18027,18115,5.6,True
v05_883,0,18134,18340,5.6,True
v05_884,3,18514,18693,17.7,True
v05_884,1,18746,18867,17.7,True
v05_884,5,18890,19115,17.7,True
v05_885,0,18040,18231,6.4,True
v05_885,4,18271,18462,6.4,True
v05_885,2,18499,18795,6.4,True
v05_885,3,18825,19085,6.4,True
v05_886,5,18261,18541,6.2,False
v05_886,3,18577,18664,6.2,False
v05_886,0,18681,18854,6.2,False
v05_887,1,18016,18285,16.1,False
v05_887,4,18331,18598,16.1,False
v05_888,0,18339,18543,7.8,False
v05_888,1,18584,18862,7.8,False
v05_888,2,18904,19005,7.8,False
v05_888,4,19028,19141,7.8,False
v05_889,5,18054,18228,19.4,False
v05_889,3,18268,18545,19.4,False
v05_889,2,18594,18859,19.4,False
v05_890,0,18123,18339,16.7,True
v05_890,4,18349,18531,16.7,True
v05_891,4,18315,18478,12.2,True
v05_891,5,18487,18560,12.2,True
v05_892,2,18547,18762,8.7,False
v05_892,0,18813,19061,8.7,False
v05_893,1,18457,18602,18.9,True
v05_893,2,18616,18823,18.9,True
v05_894,5,18340,18632,18.5,True
v05_894,3,18645,18768,18.5,True
v05_895,3,18287,18516,19.0,False
v05_895,1,18521,18781,19.0,False
v05_895,4,18806,19048,19.0,False
v05_895,5,19096,19349,19.0,False
v05_896,5,18077,18326,9.7,True
v05_896,4,18359,18467,9.7,True
v05_897,3,18170,18389,9.0,True
v05_897,1,18396,18656,9.0,True
v05_897,4,18657,18916,9.0,True
v05_898,2,18154,18340,8.2,True
v05_898,4,18363,18452,8.2,True
v05_899,2,18046,18132,9.9,True
v05_899,0,18146,18287,9.9,True
v05_899,3,18328,18454,9.9,True
